c1,c2,c3,c4,e,p,s,t
10,2,32,41,4,41.0947,100,1539960694754
0,0,0,0,4,40.98,100,1539960722571
0,0,0,0,4,41.35,200,1539960723802
0,0,0,0,4,41.33,100,1539960726120
0,0,0,0,4,41.34,100,1539960734307
14,41,0,0,12,41.29,100,1539960745030
14,41,0,0,3,41.35,100,1539960745030
37,0,0,0,4,41.165,1,1539960795193
14,37,41,0,18,41.06,64,1539960799995
0,0,0,0,4,40.99,200,1539960800038
0,0,0,0,4,41,100,1539960800110
0,0,0,0,4,41,100,1539960800111
0,0,0,0,4,41.14,100,1539960801612
0,0,0,0,4,41,100,1539960970913
0,0,0,0,4,41.275,100,1539960973014
37,0,0,0,4,40.9801,2,1539961023422
0,0,0,0,4,41.01,100,1539961040997
0,0,0,0,4,41.25,200,1539961042184
0,0,0,0,4,41.01,100,1539961059665
0,0,0,0,4,41.225,100,1539961066510
0,0,0,0,4,40.98,100,1539961121413
0,0,0,0,4,41.01,100,1539961141353
0,0,0,0,4,40.98,100,1539961175605
14,37,41,0,2,41.09,1,1539961187802
0,0,0,0,4,40.98,100,1539961219531
0,0,0,0,4,41.225,100,1539961226102
37,0,0,0,4,41.09,5,1539961298292
37,0,0,0,4,41.09,1,1539961298371
0,0,0,0,4,41,100,1539961339529
37,0,0,0,4,41.09,1,1539961364292
14,37,41,0,12,41.09,7,1539961396279
0,0,0,0,15,41.145,100,1539961397010
14,37,41,0,12,41.19,90,1539961400036
14,41,0,0,12,41.2,100,1539961400036
14,37,41,0,12,41.2,10,1539961400036
0,0,0,0,4,41.145,100,1539961400040
37,0,0,0,12,41.2,90,1539961401156
0,0,0,0,12,41.2,100,1539961401156
37,0,0,0,12,41.2,10,1539961401156
0,0,0,0,11,41.2,100,1539961401157
14,37,41,0,11,41.2,74,1539961401157
37,0,0,0,11,41.2,26,1539961401157
