c1,c2,c3,c4,e,p,s,t
37,0,0,0,4,200.177,17,1539956322759
0,0,0,0,10,200.6,100,1539956328725
0,0,0,0,18,200.61,100,1539956328725
37,0,0,0,12,200.14,50,1539956328725
37,0,0,0,4,200.61,47,1539956328729
37,0,0,0,12,200.43,30,1539956329529
0,0,0,0,4,199.8,100,1539956329804
0,0,0,0,4,199.8,100,1539956329804
37,0,0,0,4,200.19,30,1539956329839
0,0,0,0,19,200.6,100,1539956339080
14,37,41,0,10,200.58,70,1539956339080
0,0,0,0,8,200.6,100,1539956339080
0,0,0,0,19,200.6,100,1539956339080
0,0,0,0,10,200.55,100,1539956339081
14,41,0,0,12,200.63,100,1539956339081
37,0,0,0,19,200.26,10,1539956339081
0,0,0,0,10,200.63,100,1539956339082
0,0,0,0,4,200.63,100,1539956339091
0,0,0,0,4,200.86,100,1539956349602
0,0,0,0,4,200.86,100,1539956349603
0,0,0,0,4,200.805,100,1539956349839
0,0,0,0,4,200.57,100,1539956361086
0,0,0,0,10,200.43,100,1539956364975
37,0,0,0,11,200.65,65,1539956364975
0,0,0,0,19,200.44,100,1539956364976
37,0,0,0,10,200.43,65,1539956364976
0,0,0,0,19,200.43,100,1539956364976
0,0,0,0,12,200.65,100,1539956364976
37,0,0,0,12,200.28,25,1539956364976
0,0,0,0,4,200.9,100,1539956370131
0,0,0,0,4,200.32,100,1539956370136
14,37,41,0,3,200.48,41,1539956383935
0,0,0,0,4,200.5625,100,1539956384046
0,0,0,0,11,200.9,100,1539956385032
14,41,0,0,8,200.9,100,1539956385033
0,0,0,0,11,200.53,100,1539956390660
37,0,0,0,10,200.51,50,1539956390660
0,0,0,0,3,200.51,100,1539956390660
37,0,0,0,10,200.48,66,1539956390660
37,0,0,0,10,200.48,50,1539956390661
37,0,0,0,12,200.48,25,1539956390661
37,0,0,0,12,200.48,51,1539956390661
37,0,0,0,12,200.48,49,1539956390661
0,0,0,0,15,200.48,100,1539956390662
14,37,41,0,1,200.87,80,1539956390662
0,0,0,0,4,200.69,100,1539956390662
0,0,0,0,4,200.48,100,1539956390664
0,0,0,0,10,200.35,100,1539956390665
0,0,0,0,18,200.33,100,1539956390665
0,0,0,0,4,200.685,200,1539956390668
37,0,0,0,12,200.6,10,1539956393626
14,41,0,0,3,200.32,145,1539956393627
14,37,41,0,18,200.34,55,1539956393627
14,41,0,0,19,200.32,100,1539956393627
37,0,0,0,10,200.32,14,1539956393627
0,0,0,0,10,200.32,100,1539956393627
0,0,0,0,18,200.32,100,1539956393628
0,0,0,0,4,200.32,100,1539956393630
0,0,0,0,4,200.32,100,1539956393633
14,41,0,0,12,199.87,100,1539956393683
14,41,0,0,12,199.87,100,1539956393683
0,0,0,0,4,200.32,100,1539956393743
0,0,0,0,4,200.46,100,1539956393746
10,37,41,0,4,200.4518,72,1539956393919
0,0,0,0,12,199.87,100,1539956393947
0,0,0,0,12,199.87,100,1539956393947
10,2,41,0,4,200.32,100,1539956400230
10,2,41,0,4,200.32,100,1539956400231
0,0,0,0,15,200.36,100,1539956413197
37,0,0,0,3,200.37,50,1539956413238
37,0,0,0,11,200.4,10,1539956413238
37,0,0,0,3,200.4,50,1539956413238
0,0,0,0,10,200.4,100,1539956413239
0,0,0,0,15,200.41,100,1539956413239
37,0,0,0,4,199.4289,7,1539956416410
0,0,0,0,4,200.4,100,1539956436049
0,0,0,0,4,200.4,100,1539956436052
0,0,0,0,15,199.935,100,1539956460077
0,0,0,0,15,199.93,300,1539956460121
0,0,0,0,15,199.925,300,1539956466819
