c1,c2,c3,c4,e,p,s,t
37,0,0,0,7,82.98,11,1538658900010
14,37,41,0,11,82.5,50,1538658941866
37,0,0,0,11,83.4,94,1538659013371
37,0,0,0,11,83.49,6,1538659013371
37,0,0,0,7,82.85,1,1538659020010
37,0,0,0,11,83.35,40,1538659131561
37,0,0,0,11,82.56,6,1538659151281
0,0,0,0,11,82.56,100,1538659151281
37,0,0,0,11,82.5,94,1538659151281
14,37,41,0,7,82.97,1,1538659199587
14,37,41,0,12,83.05,1,1538659199587
37,0,0,0,7,82.97,1,1538659200011
37,0,0,0,7,82.97,1,1538659200011
37,0,0,0,7,82.98,1,1538659238506
0,0,0,0,19,82.71,100,1538659248780
37,0,0,0,7,83.06,1,1538659260011
37,0,0,0,18,82.98,12,1538659281815
37,0,0,0,19,82.98,12,1538659292933
37,0,0,0,19,83,12,1538659293027
37,0,0,0,18,83,12,1538659293101
37,0,0,0,19,83,12,1538659293181
37,0,0,0,7,82.98,12,1538659297422
37,0,0,0,18,82.98,12,1538659305334
14,37,41,0,12,82.98,12,1538659310990
14,37,41,0,12,83,12,1538659311077
14,37,41,0,12,83,12,1538659311163
37,0,0,0,18,82.98,12,1538659315534
37,0,0,0,8,82.98,12,1538659318033
0,0,0,0,8,83,200,1538659318033
37,0,0,0,11,83,13,1538659318143
37,0,0,0,11,83,12,1538659318146
37,0,0,0,11,83,12,1538659318148
14,41,0,0,19,83,100,1538659318182
14,41,0,0,19,83,100,1538659318183
14,41,0,0,19,83,100,1538659318183
14,37,41,0,19,83,88,1538659318184
14,41,0,0,12,83,100,1538659318185
14,41,0,0,12,83,100,1538659318185
14,41,0,0,12,83,100,1538659318185
14,41,0,0,12,83,100,1538659318186
14,41,0,0,12,83,100,1538659318186
14,41,0,0,11,83,100,1538659318186
14,41,0,0,12,83,100,1538659318187
14,41,0,0,12,83,100,1538659318188
0,0,0,0,12,83.13,100,1538659318196
37,0,0,0,12,83,12,1538659318233
37,0,0,0,8,83.5,16,1538659320010
14,37,41,0,11,83.34,50,1538659365018
14,41,0,0,11,83.48,100,1538659365018
14,37,41,0,11,83.5,50,1538659365018
37,0,0,0,11,83.49,2,1538659380011
14,37,41,0,11,83.49,98,1538659452730
14,41,0,0,11,83.5,102,1538659452730
14,37,41,0,11,83.47,50,1538659460082
14,37,41,0,11,83.47,50,1538659460082
14,37,41,0,11,83.47,50,1538659461016
14,37,41,0,11,83.48,50,1538659461016
37,0,0,0,18,82.74,12,1538659461958
37,0,0,0,18,83,12,1538659462038
