c1,c2,c3,c4,e,p,s,t
37,0,0,0,4,96.0984,55,1539870066906
0,0,0,0,4,96.38,100,1539870070355
14,37,41,0,10,96.08,1,1539870070370
0,0,0,0,4,96.34,100,1539870074519
51,0,0,0,0,96.39,,1539870092586
0,0,0,0,4,96.39,100,1539870092586
51,0,0,0,0,96.4,,1539870092587
0,0,0,0,10,96.4,322,1539870092587
37,0,0,0,19,96.4,24,1539870092587
0,0,0,0,12,96.4,100,1539870092587
51,0,0,0,0,96.45,,1539870092588
0,0,0,0,10,96.4,100,1539870092588
0,0,0,0,10,96.4,100,1539870092588
14,37,41,0,10,96.5,27,1539870092588
14,41,0,0,12,96.45,100,1539870092588
51,0,0,0,0,96.5,,1539870092589
14,41,0,0,12,96.45,100,1539870092589
14,41,0,0,10,96.5,100,1539870092589
14,37,41,0,12,96.4,43,1539870092589
14,37,41,0,12,96.4,57,1539870092589
14,41,0,0,12,96.45,100,1539870092590
14,41,0,0,12,96.4,100,1539870092593
14,41,0,0,10,96.49,100,1539870093610
0,0,0,0,4,96.49,100,1539870105589
0,0,0,0,4,96.49,100,1539870118752
0,0,0,0,10,96.5,100,1539870121113
14,41,0,0,10,96.5,100,1539870121113
0,0,0,0,10,96.5,100,1539870121117
14,37,41,0,11,96.6,27,1539870121117
14,37,41,0,10,96.5,73,1539870121117
51,0,0,0,0,96.73,,1539870127446
0,0,0,0,4,96.73,200,1539870127446
0,0,0,0,4,96.73,200,1539870127447
0,0,0,0,4,96.73,100,1539870127451
51,0,0,0,0,96.74,,1539870127507
0,0,0,0,8,96.74,100,1539870127507
0,0,0,0,8,96.74,100,1539870127507
51,0,0,0,0,96.75,,1539870127511
0,0,0,0,10,96.75,100,1539870127511
0,0,0,0,4,96.725,200,1539870127614
0,0,0,0,10,96.75,100,1539870127617
37,0,0,0,4,96.5,28,1539870128657
37,0,0,0,4,96.5595,48,1539870135813
37,0,0,0,19,96.37,1,1539870148855
37,0,0,0,19,96.37,1,1539870149225
0,0,0,0,4,96.68,100,1539870154864
14,41,0,0,11,96.74,100,1539870155181
14,41,0,0,11,96.74,100,1539870155181
0,0,0,0,4,96.68,100,1539870155181
0,0,0,0,12,96.74,100,1539870158751
0,0,0,0,10,96.74,100,1539870163762
0,0,0,0,12,96.74,100,1539870168622
0,0,0,0,19,96.74,100,1539870173632
0,0,0,0,18,96.74,100,1539870182638
0,0,0,0,4,96.5005,100,1539870182640
37,0,0,0,18,96.74,50,1539870184947
37,0,0,0,18,96.74,50,1539870184947
37,0,0,0,4,96.75,51,1539870186647
37,0,0,0,4,96.75,49,1539870186775
0,0,0,0,10,96.75,150,1539870188253
0,0,0,0,8,96.7,200,1539870188253
14,37,41,0,8,96.71,2,1539870188253
0,0,0,0,12,96.75,100,1539870188253
0,0,0,0,12,96.75,100,1539870188253
14,41,0,0,8,96.71,111,1539870188253
37,0,0,0,12,96.75,50,1539870188253
14,37,41,0,8,96.71,87,1539870188253
51,0,0,0,0,96.84,,1539870188254
51,0,0,0,0,96.85,,1539870188254
14,41,0,0,10,96.84,100,1539870188254
14,41,0,0,10,96.85,300,1539870188254
14,41,0,0,8,96.7,200,1539870188254
37,0,0,0,10,96.85,50,1539870188262
51,0,0,0,0,96.9,,1539870188263
14,41,0,0,12,96.74,100,1539870188263
0,0,0,0,19,96.75,100,1539870188263
0,0,0,0,10,96.9,100,1539870188263
0,0,0,0,4,96.895,100,1539870189447
0,0,0,0,10,96.9,200,1539870189450
37,0,0,0,4,96.8869,15,1539870199436
37,0,0,0,4,96.6982,4,1539870207184
51,0,0,0,0,96.94,,1539870218834
0,0,0,0,4,96.94,100,1539870218834
51,0,0,0,0,96.95,,1539870227311
0,0,0,0,10,96.95,100,1539870227311
0,0,0,0,4,96.94,100,1539870227312
0,0,0,0,10,96.95,100,1539870227313
0,0,0,0,10,96.95,200,1539870227327
0,0,0,0,10,96.94,100,1539870232429
0,0,0,0,10,96.94,100,1539870238006
14,41,0,0,10,96.95,100,1539870238147
37,0,0,0,10,96.95,50,1539870238147
37,0,0,0,10,96.95,50,1539870238147
14,41,0,0,10,96.95,150,1539870238148
14,37,41,0,12,96.99,11,1539870238148
51,0,0,0,0,96.99,,1539870238643
51,0,0,0,0,97,,1539870238643
0,0,0,0,10,96.99,100,1539870238643
0,0,0,0,10,97,300,1539870238643
0,0,0,0,4,96.95,500,1539870241945
0,0,0,0,10,96.99,100,1539870245266
0,0,0,0,10,96.99,100,1539870248405
0,0,0,0,10,97,140,1539870248405
14,41,0,0,10,97,100,1539870248405
