c1,c2,c3,c4,e,p,s,t
14,37,41,0,11,36.18,5,1538662221277
14,37,41,0,11,36.18,95,1538662221277
51,0,0,0,0,36.17,,1538662255003
0,0,0,0,10,36.17,100,1538662255003
0,0,0,0,19,36.17,100,1538662255005
37,0,0,0,7,36.17,27,1538662264111
37,0,0,0,7,36.17,26,1538662264111
37,0,0,0,10,36.17,27,1538662264111
37,0,0,0,2,36.17,53,1538662269551
37,0,0,0,2,36.17,8,1538662269551
51,0,0,0,0,36.15,,1538662312979
0,0,0,0,10,36.15,190,1538662312979
14,37,41,0,7,36.15,5,1538662312980
14,37,41,0,7,36.15,95,1538662312980
14,37,41,0,12,36.15,41,1538662312981
14,37,41,0,12,36.15,59,1538662312981
37,0,0,0,19,36.15,10,1538662312982
37,0,0,0,7,36.15,46,1538662328662
37,0,0,0,7,36.15,54,1538662328662
0,0,0,0,10,36.15,102,1538662328662
37,0,0,0,10,36.15,98,1538662328662
37,0,0,0,10,36.15,26,1538662328888
37,0,0,0,10,36.15,74,1538662328888
0,0,0,0,19,36.15,100,1538662329040
14,41,0,0,10,36.15,100,1538662336900
14,41,0,0,11,36.15,100,1538662339234
14,41,0,0,8,36.15,100,1538662339234
14,41,0,0,19,36.15,100,1538662339234
14,41,0,0,10,36.15,100,1538662351966
0,0,0,0,10,36.15,198,1538662354498
14,41,0,0,11,36.15,100,1538662355054
14,37,41,0,7,36.14,39,1538662385355
14,37,41,0,7,36.14,61,1538662385355
14,37,41,0,19,36.14,39,1538662385448
51,0,0,0,0,36.14,,1538662385473
0,0,0,0,19,36.14,100,1538662385473
37,0,0,0,19,36.14,61,1538662385473
0,0,0,0,12,36.14,100,1538662385503
0,0,0,0,12,36.14,100,1538662385503
0,0,0,0,12,36.14,100,1538662385503
0,0,0,0,12,36.14,100,1538662385503
0,0,0,0,4,36.14,200,1538662385506
37,0,0,0,10,36.14,26,1538662389969
14,41,0,0,10,36.14,200,1538662392103
14,37,41,0,3,36.15,32,1538662392103
14,41,0,0,3,36.15,100,1538662392103
14,41,0,0,18,36.15,100,1538662392103
14,41,0,0,19,36.15,100,1538662392104
14,41,0,0,10,36.15,300,1538662392104
14,37,41,0,10,36.15,49,1538662392104
37,0,0,0,10,36.15,49,1538662392104
14,41,0,0,11,36.15,100,1538662394200
14,41,0,0,10,36.15,100,1538662394200
37,0,0,0,19,36.15,10,1538662394201
37,0,0,0,7,36.14,9,1538662398798
37,0,0,0,10,36.14,7,1538662404316
37,0,0,0,10,36.14,33,1538662404316
0,0,0,0,10,36.14,153,1538662404316
37,0,0,0,10,36.14,7,1538662404317
14,41,0,0,2,36.14,100,1538662404317
14,41,0,0,11,36.14,100,1538662412202
14,41,0,0,19,36.14,100,1538662412202
14,41,0,0,10,36.14,100,1538662412202
37,0,0,0,10,36.13,83,1538662447147
51,0,0,0,0,36.13,,1538662476056
14,41,0,0,11,36.13,100,1538662476056
51,0,0,0,0,36.12,,1538662480791
51,0,0,0,0,36.11,,1538662480791
14,37,41,0,11,36.12,49,1538662480791
14,37,41,0,11,36.12,51,1538662480791
14,41,0,0,19,36.12,100,1538662480791
14,37,41,0,10,36.12,49,1538662480791
14,41,0,0,3,36.11,100,1538662480791
14,37,41,0,10,36.12,51,1538662480791
14,37,41,0,3,36.11,42,1538662480791
37,0,0,0,10,36.11,70,1538662480793
37,0,0,0,10,36.11,12,1538662480793
37,0,0,0,10,36.11,8,1538662480794
37,0,0,0,10,36.11,10,1538662480794
37,0,0,0,10,36.12,39,1538662483216
14,37,41,0,10,36.12,61,1538662494370
14,41,0,0,18,36.13,100,1538662494371
14,41,0,0,7,36.13,100,1538662494371
14,41,0,0,3,36.12,100,1538662506034
14,41,0,0,11,36.12,100,1538662508723
37,0,0,0,11,36.12,10,1538662508870
14,37,41,0,11,36.11,10,1538662532329
14,37,41,0,11,36.11,7,1538662532330
14,37,41,0,11,36.11,83,1538662532330
14,41,0,0,10,36.11,100,1538662532430
51,0,0,0,0,36.1,,1538662553542
0,0,0,0,10,36.1,100,1538662553542
14,41,0,0,11,36.1,142,1538662553542
14,37,41,0,11,36.1,58,1538662553542
14,37,41,0,11,36.1,83,1538662553542
0,0,0,0,10,36.1,100,1538662553543
14,37,41,0,11,36.1,17,1538662553543
0,0,0,0,4,36.105,600,1538662553659
0,0,0,0,4,36.105,100,1538662558270
37,0,0,0,19,36.1,10,1538662558271
0,0,0,0,4,36.105,200,1538662563916
37,0,0,0,19,36.1,90,1538662564347
14,41,0,0,11,36.1,100,1538662597054
37,0,0,0,10,36.11,29,1538662605335
37,0,0,0,10,36.11,68,1538662605335
14,41,0,0,3,36.11,100,1538662605335
