c1,c2,c3,c4,e,p,s,t
37,0,0,0,12,39.97,10,1539871310482
0,0,0,0,4,40,100,1539871310483
0,0,0,0,12,39.98,100,1539871310484
0,0,0,0,4,40,100,1539871310484
0,0,0,0,4,40,100,1539871310485
0,0,0,0,8,40,100,1539871310486
0,0,0,0,19,40.01,100,1539871310486
0,0,0,0,12,40.01,100,1539871310486
14,41,0,0,2,40.01,100,1539871310486
14,41,0,0,12,40.01,100,1539871310486
37,0,0,0,12,40.01,10,1539871310486
0,0,0,0,12,39.98,100,1539871310486
0,0,0,0,19,39.97,100,1539871310487
0,0,0,0,19,39.97,100,1539871310487
0,0,0,0,19,39.97,100,1539871310487
0,0,0,0,12,39.97,100,1539871310487
0,0,0,0,4,40,100,1539871310575
0,0,0,0,4,40,100,1539871310595
0,0,0,0,4,39.995,100,1539871310598
0,0,0,0,4,39.995,100,1539871310696
0,0,0,0,4,39.935,100,1539871313793
0,0,0,0,4,39.965,300,1539871315388
37,0,0,0,12,40,19,1539871317411
37,0,0,0,12,40,10,1539871319946
0,0,0,0,4,39.9825,100,1539871320172
37,0,0,0,12,39.95,5,1539871321735
37,0,0,0,15,39.965,4,1539871321736
0,0,0,0,4,40,100,1539871335017
0,0,0,0,4,40,100,1539871335019
0,0,0,0,4,40,100,1539871335019
0,0,0,0,4,40,100,1539871335020
0,0,0,0,4,40,100,1539871335120
0,0,0,0,4,39.9825,100,1539871335147
37,0,0,0,12,40,71,1539871351195
37,0,0,0,12,40,29,1539871351195
14,41,0,0,12,40,327,1539871351195
37,0,0,0,12,40,44,1539871351195
37,0,0,0,12,40,18,1539871351195
37,0,0,0,12,40,38,1539871351195
14,37,41,0,12,40,62,1539871351195
14,37,41,0,12,40,38,1539871351195
37,0,0,0,12,40,62,1539871351195
0,0,0,0,19,40,100,1539871351196
0,0,0,0,19,40.02,100,1539871351196
14,41,0,0,12,40.03,100,1539871351215
0,0,0,0,19,40.04,100,1539871351215
0,0,0,0,4,40.08,100,1539871364448
14,41,0,0,12,40.06,100,1539871390275
0,0,0,0,12,40.08,100,1539871390276
0,0,0,0,12,40.08,200,1539871390276
0,0,0,0,12,40.1,100,1539871390276
0,0,0,0,12,40.1,100,1539871390276
14,41,0,0,12,40.11,100,1539871390276
0,0,0,0,19,40.1,100,1539871390276
0,0,0,0,8,40.12,100,1539871390276
14,37,41,0,2,40.14,50,1539871390277
14,41,0,0,12,40.14,100,1539871390277
0,0,0,0,11,40.14,100,1539871390277
14,41,0,0,19,40.14,100,1539871390277
14,41,0,0,8,40.14,100,1539871390277
14,41,0,0,10,40.14,100,1539871390277
0,0,0,0,4,40.14,100,1539871390278
0,0,0,0,4,40.12,100,1539871390281
0,0,0,0,15,40.13,100,1539871390281
0,0,0,0,15,40.12,100,1539871390281
0,0,0,0,4,40.08,100,1539871390282
0,0,0,0,4,40.12,100,1539871390286
