c1,c2,c3,c4,e,p,s,t
14,41,0,0,12,81.55,100,1537882365780
14,41,0,0,12,81.55,100,1537882365780
14,41,0,0,12,81.55,146,1537882365780
14,41,0,0,12,81.55,244,1537882365780
14,41,0,0,19,81.55,100,1537882365780
14,41,0,0,19,81.55,100,1537882365780
14,37,41,0,8,81.6,1,1537882365780
14,37,41,0,12,81.55,10,1537882365780
37,0,0,0,12,81.54,1,1537882365780
14,37,41,0,12,81.78,61,1537882365780
14,37,41,0,8,81.6,1,1537882365780
37,0,0,0,4,81.05,39,1537882365780
14,37,41,0,11,81.9,35,1537882365781
14,37,41,0,12,81.78,39,1537882365784
14,41,0,0,12,81.87,100,1537882365784
14,41,0,0,12,81.94,168,1537882365784
14,37,41,0,12,81.5,14,1537882365789
0,0,0,0,4,81.79,335,1537882365794
37,0,0,0,4,81.6,29,1537882365797
0,0,0,0,4,81.91,100,1537882365900
0,0,0,0,12,81.95,368,1537882365900
14,37,41,0,12,81.95,39,1537882365900
14,37,41,0,12,82,47,1537882365900
14,37,41,0,12,82,53,1537882365900
14,37,41,0,11,82,38,1537882365901
14,37,41,0,11,82,12,1537882365901
14,37,41,0,11,82,35,1537882365901
14,37,41,0,11,82,74,1537882365901
14,37,41,0,11,82,26,1537882365901
37,0,0,0,19,82.36,60,1537882366047
14,41,0,0,12,81.61,100,1537882367237
14,41,0,0,12,81.59,100,1537882367237
14,37,41,0,18,81.72,50,1537882367237
0,0,0,0,4,81.9075,188,1537882367354
14,37,41,0,12,81.61,58,1537882367621
14,37,41,0,12,81.59,92,1537882367621
14,41,0,0,18,81.7,100,1537882367622
37,0,0,0,4,82.58,70,1537882370099
0,0,0,0,2,82.62,100,1537882373437
14,37,41,0,12,82.4,30,1537882374285
37,0,0,0,4,83.24,2,1537882380894
0,0,0,0,4,83.5,200,1537882381072
14,37,41,0,12,81.5,1,1537882428937
0,0,0,0,4,83.39,200,1537882431372
0,0,0,0,4,83.4,200,1537882431375
0,0,0,0,4,82.105,100,1537882445797
0,0,0,0,4,82.025,100,1537882446521
0,0,0,0,4,82.105,100,1537882449020
0,0,0,0,4,82.1,100,1537882451541
37,0,0,0,4,82.105,2,1537882465243
0,0,0,0,4,82.07,200,1537882470886
37,0,0,0,11,82.08,18,1537882477532
0,0,0,0,4,82.73,100,1537882480191
0,0,0,0,4,82.68,100,1537882480192
0,0,0,0,4,82.7,100,1537882480192
0,0,0,0,4,82.75,100,1537882480192
0,0,0,0,4,82.76,500,1537882480192
0,0,0,0,4,82.75,100,1537882480199
0,0,0,0,15,82.135,100,1537882500444
37,0,0,0,8,82.76,1,1537882501061
0,0,0,0,4,81.9176,355,1537882508425
37,0,0,0,18,81.58,6,1537882510752
0,0,0,0,12,82.49,100,1537882512619
0,0,0,0,12,82.5,250,1537882512619
0,0,0,0,12,82.66,250,1537882512619
37,0,0,0,12,81.52,1,1537882514171
14,37,41,0,19,81.51,1,1537882514172
14,37,41,0,18,81.58,50,1537882517499
0,0,0,0,15,82.135,100,1537882519076
0,0,0,0,15,82.135,100,1537882519077
0,0,0,0,4,82.1017,100,1537882519078
0,0,0,0,4,82.1017,100,1537882519079
37,0,0,0,4,82.7599,1,1537882524028
0,0,0,0,12,82.135,100,1537882524909
0,0,0,0,12,81.52,100,1537882530213
37,0,0,0,12,81.52,99,1537882530213
37,0,0,0,4,81.907,16,1537882534786
14,37,41,0,12,81.52,60,1537882536869
14,37,41,0,12,81.52,70,1537882536869
37,0,0,0,18,81.52,40,1537882536869
37,0,0,0,4,81.52,50,1537882537608
37,0,0,0,12,81.53,6,1537882540274
14,37,41,0,12,81.53,94,1537882541717
14,37,41,0,12,81.53,1,1537882541717
14,37,41,0,12,81.53,5,1537882541717
0,0,0,0,4,81.555,100,1537882542774
0,0,0,0,4,81.555,100,1537882542777
0,0,0,0,4,81.515,100,1537882543705
0,0,0,0,18,81.51,100,1537882545232
0,0,0,0,18,81.48,100,1537882545234
37,0,0,0,19,81.51,99,1537882548118
0,0,0,0,18,81.51,100,1537882548118
0,0,0,0,4,81.505,100,1537882548232
0,0,0,0,15,81.46,100,1537882548417
37,0,0,0,4,81.46,65,1537882548425
0,0,0,0,4,80.8,100,1537882549423
0,0,0,0,4,80.675,100,1537882549423
37,0,0,0,4,80.55,2,1537882549427
0,0,0,0,4,80.55,100,1537882549784
14,41,0,0,11,81,100,1537882552808
37,0,0,0,4,80.7975,20,1537882553420
37,0,0,0,15,80.94,50,1537882553445
0,0,0,0,12,80.55,100,1537882565945
37,0,0,0,12,80.55,52,1537882565945
14,37,41,0,12,80.55,48,1537882565945
0,0,0,0,8,80.56,200,1537882565945
0,0,0,0,12,80.55,100,1537882565945
37,0,0,0,12,80.55,45,1537882565946
14,41,0,0,11,80.54,100,1537882565946
37,0,0,0,11,80.77,10,1537882565946
14,37,41,0,11,80.54,10,1537882565946
14,37,41,0,11,80.53,98,1537882565947
14,37,41,0,11,80.53,2,1537882565947
37,0,0,0,11,80.53,2,1537882565947
14,37,41,0,11,80.53,98,1537882565948
0,0,0,0,4,80.44,100,1537882569416
0,0,0,0,4,80.42,100,1537882569416
14,41,0,0,12,80.49,100,1537882571590
14,37,41,0,12,80.49,1,1537882571590
14,37,41,0,12,80.49,50,1537882571590
14,37,41,0,12,80.49,49,1537882571590
0,0,0,0,15,80.25,100,1537882573700
14,37,41,0,12,80.1,25,1537882573727
37,0,0,0,12,80.1,75,1537882573727
14,37,41,0,11,80,25,1537882573727
0,0,0,0,4,80,100,1537882573833
0,0,0,0,18,80.45,100,1537882574047
14,41,0,0,12,80.255,100,1537882582002
14,37,41,0,12,80.47,85,1537882582002
14,37,41,0,12,80.49,15,1537882582002
14,41,0,0,11,80.5,100,1537882582003
14,37,41,0,12,80.49,36,1537882582571
14,37,41,0,12,80.55,64,1537882582571
14,37,41,0,12,80.55,36,1537882583209
14,37,41,0,12,80.55,14,1537882583209
14,37,41,0,12,80.55,86,1537882583292
14,41,0,0,12,80.55,100,1537882583292
14,41,0,0,12,80.55,100,1537882583292
14,41,0,0,12,80.55,100,1537882583292
14,37,41,0,12,80.55,14,1537882583292
14,37,41,0,12,80.55,5,1537882583292
14,37,41,0,12,80.55,81,1537882583293
14,37,41,0,12,80.55,5,1537882583293
0,0,0,0,4,80.55,100,1537882583356
14,37,41,0,12,80.55,50,1537882583683
37,0,0,0,12,80.55,45,1537882584425
37,0,0,0,12,80.55,55,1537882584425
14,37,41,0,12,80.55,45,1537882585050
14,37,41,0,12,80.55,55,1537882585050
14,37,41,0,12,80.55,45,1537882585050
14,37,41,0,12,80.55,55,1537882585050
0,0,0,0,12,80.54,100,1537882585601
37,0,0,0,12,80.53,50,1537882588334
37,0,0,0,12,80.54,50,1537882588334
37,0,0,0,4,80.549,50,1537882588336
37,0,0,0,4,80.5495,50,1537882588336
14,41,0,0,12,80.49,100,1537882592750
14,37,41,0,12,80.52,45,1537882592750
14,37,41,0,11,80.55,55,1537882592750
14,37,41,0,12,80.52,93,1537882592751
14,37,41,0,11,80.55,45,1537882593162
14,37,41,0,12,80.52,62,1537882593162
14,37,41,0,12,80.53,38,1537882593162
14,37,41,0,12,80.53,62,1537882593163
14,37,41,0,12,80.54,38,1537882593163
14,37,41,0,12,80.54,12,1537882593184
0,0,0,0,15,81,100,1537882593184
14,37,41,0,19,80.87,50,1537882593303
37,0,0,0,15,81,69,1537882594179
14,41,0,0,12,81,300,1537882594532
0,0,0,0,15,81,100,1537882595186
0,0,0,0,15,81,100,1537882598205
0,0,0,0,15,81,100,1537882598205
0,0,0,0,15,81,100,1537882600140
37,0,0,0,15,81.34,31,1537882602504
37,0,0,0,11,81.57,29,1537882602506
37,0,0,0,4,80.4301,1,1537882627426
14,37,41,0,12,81.7,1,1537882644134
0,0,0,0,4,80.885,300,1537882660432
37,0,0,0,4,81.4079,12,1537882667435
0,0,0,0,4,80.93,150,1537882673344
0,0,0,0,4,80.8322,200,1537882681153
0,0,0,0,4,80.99,100,1537882682953
0,0,0,0,2,81,100,1537882692101
37,0,0,0,4,82.25,10,1537882693621
37,0,0,0,4,80.9516,12,1537882694315
37,0,0,0,4,80.79,50,1537882699148
37,0,0,0,4,81.29,83,1537882699150
0,0,0,0,4,81.395,100,1537882718279
0,0,0,0,4,81.29,100,1537882718492
0,0,0,0,15,81,100,1537882718553
0,0,0,0,12,80.895,100,1537882719692
37,0,0,0,15,80.79,50,1537882720750
0,0,0,0,4,80.895,100,1537882723750
14,37,41,0,12,80.99,1,1537882725721
14,37,41,0,12,80.99,99,1537882725721
0,0,0,0,15,81,100,1537882725721
0,0,0,0,15,81,100,1537882725721
0,0,0,0,18,80.895,100,1537882725846
0,0,0,0,4,80.8807,100,1537882725847
0,0,0,0,4,80.895,100,1537882725859
0,0,0,0,4,80.88,100,1537882727206
14,41,0,0,12,80.99,101,1537882727725
14,37,41,0,12,81,99,1537882727725
0,0,0,0,15,81,100,1537882729815
0,0,0,0,18,80.895,100,1537882735703
0,0,0,0,4,80.8902,100,1537882735704
14,41,0,0,19,81,100,1537882736850
37,0,0,0,12,81,1,1537882736850
0,0,0,0,4,81.05,100,1537882737492
14,37,41,0,12,81.05,50,1537882737609
14,37,41,0,12,81.05,50,1537882737789
14,37,41,0,12,81.05,50,1537882737789
37,0,0,0,12,81.05,50,1537882737789
37,0,0,0,4,81.0001,18,1537882753598
37,0,0,0,4,81.4,56,1537882766136
0,0,0,0,12,81,200,1537882773078
0,0,0,0,12,81,100,1537882773078
14,41,0,0,2,81.01,100,1537882773078
0,0,0,0,2,81,100,1537882773078
14,41,0,0,12,81,200,1537882773078
14,37,41,0,12,81,29,1537882773078
14,41,0,0,12,81,100,1537882773078
14,37,41,0,12,81,71,1537882773078
14,37,41,0,12,81,58,1537882773078
0,0,0,0,12,81,100,1537882773078
14,37,41,0,12,81,25,1537882773078
14,37,41,0,12,81,17,1537882773078
14,41,0,0,12,80.99,100,1537882773078
14,41,0,0,12,80.99,100,1537882773078
14,37,41,0,12,80.99,29,1537882773078
14,41,0,0,12,80.99,100,1537882773078
0,0,0,0,18,81,100,1537882773078
0,0,0,0,19,81,100,1537882773078
0,0,0,0,7,81,100,1537882773078
0,0,0,0,8,81.01,100,1537882773078
14,37,41,0,12,80.99,62,1537882773078
14,41,0,0,8,81,100,1537882773078
14,41,0,0,8,81,100,1537882773078
14,41,0,0,8,81,100,1537882773078
14,37,41,0,12,80.99,38,1537882773078
0,0,0,0,8,81,100,1537882773078
