c,bE,aE,bP,aP,bS,aS,t
0,12,12,16.04,16.08,1,3,1539786375023
0,12,12,16.04,16.08,2,3,1539786375370
0,12,12,16.05,16.08,1,3,1539786477337
0,12,12,16.05,16.08,2,3,1539786477337
0,12,12,16.05,16.08,2,2,1539786486012
0,12,10,16.05,16.08,2,1,1539786486012
0,19,10,16.05,16.08,1,1,1539786486012
0,15,19,16.06,16.09,1,1,1539786486012
0,19,19,16.05,16.09,1,1,1539786486012
0,15,19,16.06,16.15,1,1,1539786486013
0,15,12,16.06,16.2,1,1,1539786486013
0,15,12,16.07,16.2,1,1,1539786486013
0,12,12,16.06,16.2,1,1,1539786486014
0,2,2,16.07,16.16,1,1,1539786486014
0,2,12,16.07,16.2,1,1,1539786486014
0,12,2,16.06,16.16,1,1,1539786486014
0,8,2,16.06,16.16,1,1,1539786486015
0,8,2,16.07,16.16,1,1,1539786486015
0,8,2,16.09,16.16,1,1,1539786486016
0,2,2,16.09,16.16,3,1,1539786486059
0,2,2,16.09,16.16,4,1,1539786486061
0,12,2,16.1,16.16,1,1,1539786486279
0,12,2,16.1,16.16,2,1,1539786486280
0,12,12,16.1,16.16,2,1,1539786500869
0,12,19,16.1,16.22,2,1,1539786536707
0,12,12,16.13,16.22,1,1,1539786536707
0,12,19,16.13,16.22,1,1,1539786536707
0,12,12,16.13,16.22,2,1,1539786536708
0,12,12,16.14,16.22,1,1,1539786536711
0,12,12,16.14,16.22,2,1,1539786536712
0,12,12,16.14,16.22,5,1,1539786536714
0,12,12,16.14,16.22,6,1,1539786536716
0,12,19,16.14,16.24,6,1,1539786536724
0,12,11,16.14,16.27,6,1,1539786536724
0,12,12,16.14,16.27,6,1,1539786536748
0,12,19,16.14,16.27,6,1,1539786536852
0,12,19,16.14,16.27,6,1,1539786540694
0,12,19,16.14,16.27,5,1,1539786540694
0,12,19,16.15,16.27,1,1,1539786552582
0,12,12,16.15,16.27,1,1,1539786590425
0,12,12,16.15,16.27,4,1,1539786590432
0,12,12,16.16,16.27,1,1,1539786590433
0,12,12,16.16,16.27,2,1,1539786590433
0,12,12,16.16,16.29,2,1,1539786590588
0,12,12,16.16,16.29,3,1,1539786590588
0,12,8,16.16,16.29,3,1,1539786590606
0,12,12,16.16,16.32,3,1,1539786596588
0,12,8,16.17,16.32,1,1,1539786601793
0,2,8,16.17,16.32,1,1,1539786620444
0,2,2,16.17,16.32,1,1,1539786664464
0,2,8,16.17,16.32,3,1,1539786664466
0,12,8,16.17,16.32,1,1,1539786698426
0,2,8,16.17,16.32,1,1,1539786714131
