c1,c2,c3,c4,e,p,s,t
0,0,0,0,11,3.68,100,1538574523701
37,0,0,0,4,3.6701,10,1538574527620
0,0,0,0,4,3.67,100,1538574548149
10,2,41,0,4,3.6798,100,1538574549131
37,0,0,0,4,3.671,21,1538574559807
14,37,41,0,19,3.68,20,1538574562354
14,37,41,0,19,3.68,20,1538574562355
0,0,0,0,19,3.68,100,1538574565256
0,0,0,0,11,3.68,100,1538574565256
0,0,0,0,8,3.68,100,1538574565256
37,0,0,0,19,3.68,60,1538574565256
37,0,0,0,19,3.68,40,1538574565256
14,41,0,0,11,3.68,100,1538574565256
0,0,0,0,12,3.68,100,1538574565256
14,41,0,0,1,3.68,100,1538574565257
0,0,0,0,4,3.68,100,1538574565257
0,0,0,0,11,3.68,100,1538574565288
14,37,41,0,8,3.68,20,1538574566134
14,37,41,0,8,3.68,20,1538574566134
14,37,41,0,8,3.68,20,1538574566134
14,37,41,0,8,3.68,20,1538574566135
0,0,0,0,12,3.68,100,1538574566639
0,0,0,0,4,3.6799,300,1538574578464
37,0,0,0,1,3.68,68,1538574578501
37,0,0,0,1,3.68,32,1538574578501
0,0,0,0,12,3.68,100,1538574582118
14,41,0,0,12,3.68,100,1538574582119
37,0,0,0,1,3.68,68,1538574582119
14,41,0,0,18,3.68,100,1538574585165
37,0,0,0,19,3.67,47,1538574595374
0,0,0,0,19,3.67,100,1538574595374
0,0,0,0,11,3.67,100,1538574595374
0,0,0,0,19,3.67,200,1538574595374
0,0,0,0,8,3.67,200,1538574595374
14,41,0,0,11,3.67,433,1538574595374
0,0,0,0,19,3.67,200,1538574595374
0,0,0,0,8,3.67,300,1538574595374
0,0,0,0,19,3.67,253,1538574595374
37,0,0,0,19,3.67,47,1538574595374
0,0,0,0,12,3.675,100,1538574595374
0,0,0,0,12,3.675,100,1538574595374
0,0,0,0,12,3.67,100,1538574595374
0,0,0,0,12,3.67,800,1538574595375
0,0,0,0,1,3.67,100,1538574595375
0,0,0,0,1,3.67,100,1538574595375
0,0,0,0,1,3.67,100,1538574595375
0,0,0,0,11,3.67,200,1538574595463
0,0,0,0,19,3.67,200,1538574595463
0,0,0,0,19,3.67,100,1538574595463
0,0,0,0,12,3.67,100,1538574595463
0,0,0,0,11,3.67,200,1538574595463
0,0,0,0,19,3.67,400,1538574595464
