c1,c2,c3,c4,e,p,s,t
0,0,0,0,19,36.24,100,1539872428542
0,0,0,0,19,36.25,100,1539872428542
0,0,0,0,19,36.25,100,1539872428542
0,0,0,0,19,36.25,100,1539872428542
37,0,0,0,19,36.25,2,1539872428542
37,0,0,0,19,36.25,98,1539872428543
14,37,41,0,19,36.25,60,1539872428543
0,0,0,0,19,36.25,100,1539872428544
0,0,0,0,19,36.25,940,1539872428544
37,0,0,0,18,36.25,50,1539872428544
0,0,0,0,12,36.25,100,1539872428564
14,41,0,0,12,36.25,100,1539872429080
0,0,0,0,12,36.25,100,1539872430929
37,0,0,0,7,36.23,50,1539872431649
0,0,0,0,12,36.24,100,1539872431649
14,41,0,0,11,36.23,100,1539872432763
14,41,0,0,12,36.25,100,1539872433955
0,0,0,0,4,36.235,200,1539872436547
0,0,0,0,12,36.22,100,1539872438118
0,0,0,0,12,36.22,100,1539872438118
14,37,41,0,12,36.22,60,1539872438118
37,0,0,0,12,36.22,40,1539872438118
0,0,0,0,7,36.19,100,1539872441237
37,0,0,0,7,36.19,50,1539872441237
0,0,0,0,4,36.19,100,1539872442118
0,0,0,0,4,36.23,100,1539872448311
14,37,41,0,12,36.24,97,1539872448415
14,37,41,0,12,36.25,3,1539872448415
37,0,0,0,12,36.25,10,1539872450741
14,37,41,0,12,36.25,10,1539872453159
14,41,0,0,12,36.21,100,1539872455577
0,0,0,0,4,36.165,200,1539872463083
0,0,0,0,4,36.165,100,1539872463103
37,0,0,0,12,36.19,97,1539872463127
37,0,0,0,11,36.2,3,1539872463135
37,0,0,0,2,36.24,10,1539872474888
37,0,0,0,4,36.2495,10,1539872474890
14,37,41,0,19,36.25,10,1539872478265
14,37,41,0,12,36.25,77,1539872484939
14,37,41,0,12,36.25,23,1539872484939
0,0,0,0,12,36.22,100,1539872492710
14,41,0,0,12,36.24,100,1539872493841
14,41,0,0,11,36.25,100,1539872493842
14,41,0,0,12,36.24,100,1539872506261
14,41,0,0,11,36.24,100,1539872506262
0,0,0,0,12,36.24,100,1539872510261
14,37,41,0,12,36.25,77,1539872514944
14,37,41,0,12,36.25,23,1539872514944
14,41,0,0,11,36.24,100,1539872514944
0,0,0,0,4,36.235,100,1539872515062
0,0,0,0,4,36.235,100,1539872516208
0,0,0,0,4,36.25,100,1539872517369
0,0,0,0,12,36.22,100,1539872517441
0,0,0,0,12,36.22,100,1539872517441
37,0,0,0,12,36.22,11,1539872517441
14,37,41,0,2,36.22,50,1539872517441
14,41,0,0,19,36.22,100,1539872517441
14,41,0,0,12,36.21,100,1539872517441
14,41,0,0,19,36.22,100,1539872517441
14,41,0,0,10,36.22,100,1539872517442
0,0,0,0,12,36.2,100,1539872517452
0,0,0,0,11,36.2,100,1539872517454
37,0,0,0,4,36.13,10,1539872523865
0,0,0,0,4,36.16,200,1539872525533
0,0,0,0,4,36.16,300,1539872525537
0,0,0,0,2,36.2,100,1539872536062
0,0,0,0,12,36.2,100,1539872536062
14,41,0,0,8,36.2,100,1539872536062
14,41,0,0,11,36.2,100,1539872536063
0,0,0,0,4,36.165,100,1539872536064
0,0,0,0,4,36.1975,100,1539872536160
37,0,0,0,12,36.25,10,1539872543878
14,37,41,0,12,36.24,67,1539872560129
0,0,0,0,4,36.235,100,1539872560138
14,37,41,0,12,36.24,67,1539872561528
0,0,0,0,4,36.235,100,1539872561537
14,37,41,0,12,36.24,66,1539872566028
14,37,41,0,12,36.25,34,1539872566028
0,0,0,0,4,36.235,100,1539872567588
37,0,0,0,12,36.25,33,1539872578254
37,0,0,0,12,36.25,67,1539872578254
14,41,0,0,12,36.22,100,1539872578442
14,37,41,0,12,36.25,33,1539872578523
14,37,41,0,12,36.25,67,1539872578523
37,0,0,0,12,36.25,33,1539872578523
37,0,0,0,12,36.25,33,1539872578523
37,0,0,0,12,36.25,67,1539872578523
37,0,0,0,12,36.25,67,1539872578523
37,0,0,0,12,36.25,33,1539872579590
0,0,0,0,12,36.25,100,1539872579590
14,41,0,0,18,36.25,100,1539872579591
14,37,41,0,12,36.25,40,1539872579595
37,0,0,0,12,36.25,60,1539872579595
0,0,0,0,12,36.25,100,1539872579595
0,0,0,0,12,36.25,400,1539872579595
0,0,0,0,4,36.24,100,1539872579601
14,41,0,0,12,36.23,200,1539872579887
14,41,0,0,12,36.23,100,1539872579887
0,0,0,0,12,36.22,100,1539872579887
0,0,0,0,12,36.22,100,1539872579887
0,0,0,0,4,36.16,100,1539872586662
0,0,0,0,4,36.16,300,1539872586680
14,41,0,0,11,36.2,100,1539872607318
0,0,0,0,12,36.2,100,1539872617458
14,37,41,0,2,36.22,10,1539872632237
37,0,0,0,4,36.24,10,1539872632239
37,0,0,0,4,36.2495,10,1539872632240
14,37,41,0,2,36.22,10,1539872637592
37,0,0,0,4,36.24,10,1539872637594
37,0,0,0,4,36.2495,10,1539872637595
0,0,0,0,15,36.22,100,1539872650413
14,41,0,0,8,36.24,100,1539872651457
0,0,0,0,8,36.24,100,1539872651458
0,0,0,0,15,36.225,100,1539872655579
14,41,0,0,12,36.22,100,1539872656280
0,0,0,0,12,36.22,100,1539872656281
0,0,0,0,11,36.2,100,1539872656294
37,0,0,0,2,36.24,10,1539872679949
14,41,0,0,12,36.22,100,1539872692833
0,0,0,0,2,36.23,100,1539872693490
0,0,0,0,4,36.2,100,1539872700250
0,0,0,0,4,36.2,100,1539872737539
14,41,0,0,12,36.2,100,1539872738224
14,37,41,0,12,36.19,13,1539872738250
14,37,41,0,12,36.19,43,1539872738251
14,37,41,0,12,36.19,44,1539872738251
14,37,41,0,8,36.25,10,1539872756901
37,0,0,0,8,36.25,10,1539872763895
37,0,0,0,2,36.25,10,1539872782903
37,0,0,0,4,36.307,10,1539872782905
37,0,0,0,4,36.3,10,1539872785968
0,0,0,0,4,36.265,100,1539872791036
0,0,0,0,7,36.23,100,1539872798543
0,0,0,0,4,36.23,200,1539872798573
0,0,0,0,4,36.23,200,1539872798576
0,0,0,0,4,36.23,125,1539872798578
14,41,0,0,12,36.23,100,1539872798579
14,41,0,0,8,36.23,100,1539872798579
14,41,0,0,12,36.23,100,1539872798579
14,41,0,0,4,36.23,180,1539872798580
14,37,41,0,12,36.23,60,1539872798580
14,37,41,0,12,36.23,40,1539872798580
14,41,0,0,4,36.22,100,1539872798580
14,41,0,0,4,36.2,245,1539872798580
37,0,0,0,4,36.23,75,1539872798617
0,0,0,0,4,36.245,100,1539872803098
0,0,0,0,11,36.26,100,1539872803184
0,0,0,0,11,36.27,100,1539872806174
0,0,0,0,4,36.27,100,1539872808615
0,0,0,0,4,36.27,100,1539872808686
0,0,0,0,11,36.28,100,1539872811824
0,0,0,0,11,36.28,100,1539872811824
14,41,0,0,12,36.25,100,1539872814331
14,37,41,0,12,36.24,10,1539872814331
0,0,0,0,15,36.275,100,1539872816918
0,0,0,0,15,36.275,100,1539872816924
0,0,0,0,12,36.24,100,1539872824713
0,0,0,0,12,36.24,100,1539872824713
0,0,0,0,3,36.24,100,1539872824713
14,37,41,0,19,36.23,10,1539872830607
37,0,0,0,4,36.23,10,1539872834156
0,0,0,0,4,36.26,500,1539872838077
37,0,0,0,12,36.29,20,1539872845616
14,41,0,0,12,36.25,100,1539872853657
0,0,0,0,12,36.25,100,1539872853657
14,41,0,0,8,36.25,100,1539872853658
0,0,0,0,19,36.31,100,1539872853658
14,41,0,0,12,36.24,100,1539872853658
14,41,0,0,2,36.24,100,1539872853658
14,37,41,0,19,36.23,90,1539872853658
14,41,0,0,19,36.23,100,1539872853658
0,0,0,0,18,36.24,100,1539872853658
0,0,0,0,8,36.23,100,1539872853659
0,0,0,0,7,36.24,100,1539872853659
0,0,0,0,19,36.23,100,1539872853659
0,0,0,0,11,36.24,100,1539872853659
0,0,0,0,10,36.24,100,1539872853659
0,0,0,0,4,36.23,100,1539872853659
14,41,0,0,12,36.22,100,1539872853659
